ProducerRecord(topic=test, partition=null, key=null, value=/subject/113091!@#美国鼠谭!@#An American Tail!@#1986-11-21(美国)!@#http://lain.bgm.tv/pic/cover/s/a6/e2/113091_Rwxn1.jpg!@#http://bangumi.tv/subject/113091
ProducerRecord(topic=test, partition=null, key=null, value=/subject/112705!@#极限高飞!@#An Extremely Goofy Movie!@#2000-02-29!@#http://lain.bgm.tv/pic/cover/s/11/89/112705_D9oJm.jpg!@#http://bangumi.tv/subject/112705
ProducerRecord(topic=test, partition=null, key=null, value=/subject/158035!@#睡石!@#An Object at Rest!@#2015 / Seth Boyden!@#http://lain.bgm.tv/pic/cover/s/d0/89/158035_660qY.jpg!@#http://bangumi.tv/subject/158035
num_of_pages: 9
ProducerRecord(topic=test, partition=null, key=null, value=/subject/137280!@#旧盒子!@#An Old Box!@#1977-10-27 / Paul Driessen!@#http://lain.bgm.tv/pic/cover/s/f5/bf/137280_a5Y1w.jpg!@#http://bangumi.tv/subject/137280
ProducerRecord(topic=test, partition=null, key=null, value=/subject/179274!@#一部视觉诗歌!@#An Optical Poem!@#1937 / 奥斯卡·费钦格!@#http://lain.bgm.tv/pic/cover/s/a1/ea/179274_00TGq.jpg!@#http://bangumi.tv/subject/179274
ProducerRecord(topic=test, partition=null, key=null, value=/subject/113094!@#安娜斯塔西娅!@#Anastasia!@#1997-11-21(美国)!@#http://lain.bgm.tv/pic/cover/s/f0/a7/113094_sSn72.jpg!@#http://bangumi.tv/subject/113094
ProducerRecord(topic=test, partition=null, key=null, value=/subject/241698!@#我想我是在桑树街看到的!@#And to Think I Saw It on Mulberry Street!@#1944 / George Pal!@#null!@#http://bangumi.tv/subject/241698
ProducerRecord(topic=test, partition=null, key=null, value=/subject/252139!@#银莲花!@#Anemone!@#1话 / 2011年3月19日!@#null!@#http://bangumi.tv/subject/252139
ProducerRecord(topic=test, partition=null, key=null, value=/subject/211438!@#ANEMONE/交响诗篇 Hi-Evolution!@#ANEMONE/交響詩篇エウレカセブン ハイエボリューション!@#2018年11月10日 / 吉田健一、藤田しげる、倉島亜由美!@#http://lain.bgm.tv/pic/cover/s/ed/d8/211438_9ePZH.jpg!@#http://bangumi.tv/subject/211438
ProducerRecord(topic=test, partition=null, key=null, value=/subject/79922!@#安琪儿!@#ANGEL!@#1话 / 1990年10月25日 / 遊人!@#http://bangumi.tv/img/no_icon_subject.png!@#http://bangumi.tv/subject/79922
ProducerRecord(topic=test, partition=null, key=null, value=/subject/1851!@#Angel Beats!!@#o_o ....!@#13话 / 2010年4月2日 / 岸誠二 / 麻枝准 / 平田雄三!@#http://lain.bgm.tv/pic/cover/s/ff/14/1851_ZFEg7.jpg!@#http://bangumi.tv/subject/1851
ProducerRecord(topic=test, partition=null, key=null, value=/subject/120930!@#Angel Beats! 地狱厨房!@#Angel Beats! Hell's Kitchen!@#1话 / 2015年6月24日!@#http://lain.bgm.tv/pic/cover/s/53/09/120930_fRQW1.jpg!@#http://bangumi.tv/subject/120930
ProducerRecord(topic=test, partition=null, key=null, value=/subject/81860!@#ANGEL CORE ～天使たちの住処～!@#o_o ....!@#2话 / 2003年1月25日!@#http://bangumi.tv/img/no_icon_subject.png!@#http://bangumi.tv/subject/81860
ProducerRecord(topic=test, partition=null, key=null, value=/subject/63019!@#ANGELIUM!@#o_o ....!@#2话 / 2004年9月25日!@#http://bangumi.tv/img/no_icon_subject.png!@#http://bangumi.tv/subject/63019
ProducerRecord(topic=test, partition=null, key=null, value=/subject/258079!@#愤怒的小鸟：蓝弟弟!@#Angry Birds Blues!@#30话 / 2018-01-05!@#http://lain.bgm.tv/pic/cover/s/12/ea/258079_DXjXj.jpg!@#http://bangumi.tv/subject/258079
ProducerRecord(topic=test, partition=null, key=null, value=/subject/126613!@#愤怒的小鸟:史黛拉 第一季!@#Angry Birds Stella (Season 1)!@#13话 / 2014年11月1日!@#http://lain.bgm.tv/pic/cover/s/20/d0/126613_tDRX6.jpg!@#http://bangumi.tv/subject/126613
ProducerRecord(topic=test, partition=null, key=null, value=/subject/104275!@#愤怒的小鸟卡通片 第一季!@#Angry Birds Toons!@#26话 / 2013-03-17!@#http://lain.bgm.tv/pic/cover/s/9f/02/104275_540uW.jpg!@#http://bangumi.tv/subject/104275
ProducerRecord(topic=test, partition=null, key=null, value=/subject/136942!@#小孩怒了!@#Angry Kid!@#2001-10-24 / Darren Walsh!@#http://lain.bgm.tv/pic/cover/s/ad/2a/136942_CKX3E.jpg!@#http://bangumi.tv/subject/136942
ProducerRecord(topic=test, partition=null, key=null, value=/subject/190526!@#生!@#ANIMA!@#2016 / 孔佑阳!@#http://lain.bgm.tv/pic/cover/s/94/76/190526_T7O7T.jpg!@#http://bangumi.tv/subject/190526
ProducerRecord(topic=test, partition=null, key=null, value=/subject/112687!@#动物农场!@#Animal Farm!@#1954-12-29(美国)!@#http://lain.bgm.tv/pic/cover/s/43/8c/112687_71S1A.jpg!@#http://bangumi.tv/subject/112687
ProducerRecord(topic=test, partition=null, key=null, value=/subject/175605!@#纽约屁民 第一季!@#Animals. Season 1!@#10话 / 2016-02-05(美国) / Mike Luciano / Phil Matarese / Wesley Archer!@#http://lain.bgm.tv/pic/cover/s/5c/8b/175605_rZg8H.jpg!@#http://bangumi.tv/subject/175605
ProducerRecord(topic=test, partition=null, key=null, value=/subject/212851!@#纽约屁民 第二季!@#Animals. Season 2!@#10话 / 2017-03-17!@#http://lain.bgm.tv/pic/cover/s/dd/07/212851_B1Jce.jpg!@#http://bangumi.tv/subject/212851
ProducerRecord(topic=test, partition=null, key=null, value=/subject/259605!@#纽约屁民 第三季!@#Animals. Season 3!@#10话 / 2018-08-03!@#http://lain.bgm.tv/pic/cover/s/26/dc/259605_93178.jpg!@#http://bangumi.tv/subject/259605
ProducerRecord(topic=test, partition=null, key=null, value=/subject/188942!@#自画像!@#Animated Self-Portraits!@#1989 / Jan ?vankmajer / Jirí Barta / Sally Cruikshank / Borivoj Dovnikovic-Bordo / David Ehrlich / 川本喜八郎 / 木下蓮三 / Pavel Koutsky / Candy Kugel / Mati Kütt / Nikola Majdak / Josko Marusic / Bill Plympton / Priit P?rn / Maureen Selwood / 手塚治虫 / Riho Unt / Hardi Volmer / Du?an Vukoti?!@#http://lain.bgm.tv/pic/cover/s/a5/9a/188942_s5HK6.jpg!@#http://bangumi.tv/subject/188942
ProducerRecord(topic=test, partition=null, key=null, value=/subject/239291!@#苏联宣传动画作品集：从十月革命到戈尔巴乔夫改革!@#Animated Soviet Propaganda: From the October Revolution to Perestroika!@#4话 / 1997年6月15日!@#http://lain.bgm.tv/pic/cover/s/28/06/239291_Z6Auh.jpg!@#http://bangumi.tv/subject/239291
ProducerRecord(topic=test, partition=null, key=null, value=/subject/220989!@#动画师和动画!@#Animator vs. Animation!@#5话 / 2006!@#http://lain.bgm.tv/pic/cover/s/f3/9c/220989_aRADV.jpg!@#http://bangumi.tv/subject/220989
ProducerRecord(topic=test, partition=null, key=null, value=/subject/92299!@#Anime Festival Asia Special Video - feat. Inori Aizawa!@#o_o ....!@#1话 / 2013年!@#http://lain.bgm.tv/pic/cover/s/2c/5d/92299_Gs68t.jpg!@#http://bangumi.tv/subject/92299
num_of_pages: 10
ProducerRecord(topic=test, partition=null, key=null, value=/subject/132416!@#安娜与贝拉!@#Anna & Bella!@#1984-08-16 / B?rge Ring!@#http://lain.bgm.tv/pic/cover/s/09/fa/132416_h1yZF.jpg!@#http://bangumi.tv/subject/132416
ProducerRecord(topic=test, partition=null, key=null, value=/subject/136943!@#安妮与阿布!@#Annie & Boo!@#2004-10-10 / Johannes Weiland!@#http://lain.bgm.tv/pic/cover/s/3f/cc/136943_YL4m7.jpg!@#http://bangumi.tv/subject/136943
ProducerRecord(topic=test, partition=null, key=null, value=/subject/239124!@#安妮：从前!@#ANNIE: Origins!@#1话 / 2018-02-01!@#http://lain.bgm.tv/pic/cover/s/13/6f/239124_9656L.jpg!@#http://bangumi.tv/subject/239124
ProducerRecord(topic=test, partition=null, key=null, value=/subject/163342!@#烦人的橘子!@#Annoying Orange!@#2010-01-05!@#http://lain.bgm.tv/pic/cover/s/1d/09/163342_2uDJR.jpg!@#http://bangumi.tv/subject/163342
ProducerRecord(topic=test, partition=null, key=null, value=/subject/159288!@#失常!@#Anomalisa!@#1话 / 2015年12月30日 / Charlie Kaufman / Duke Johnson!@#http://lain.bgm.tv/pic/cover/s/c9/4d/159288_LMP01.jpg!@#http://bangumi.tv/subject/159288
ProducerRecord(topic=test, partition=null, key=null, value=/subject/20851!@#Another!@#o_o ....!@#12话 / 2012年1月9日 / 綾辻行人!@#http://lain.bgm.tv/pic/cover/s/d3/39/20851_G2NKK.jpg!@#http://bangumi.tv/subject/20851
ProducerRecord(topic=test, partition=null, key=null, value=/subject/206776!@#Another Heart Calls!@#o_o ....!@#2009-07-20!@#http://lain.bgm.tv/pic/cover/s/43/37/206776_Q26RX.jpg!@#http://bangumi.tv/subject/206776
ProducerRecord(topic=test, partition=null, key=null, value=/subject/188852!@#另一种爱!@#Another Kind of Love!@#1988 / Jan ?vankmajer!@#http://lain.bgm.tv/pic/cover/s/91/d4/188852_2P46A.jpg!@#http://bangumi.tv/subject/188852
ProducerRecord(topic=test, partition=null, key=null, value=/subject/24540!@#Another 第0话!@#Another 第0話!@#1话 / 2012年5月25日 / 水島努 / 綾辻行人!@#http://lain.bgm.tv/pic/cover/s/a6/e5/24540_f8gP2.jpg!@#http://bangumi.tv/subject/24540
ProducerRecord(topic=test, partition=null, key=null, value=/subject/58911!@#蚁哥正传!@#Antz!@#1998!@#http://lain.bgm.tv/pic/cover/s/ab/92/58911_Ome7l.jpg!@#http://bangumi.tv/subject/58911
ProducerRecord(topic=test, partition=null, key=null, value=/subject/136900!@#控诉!@#Apel!@#1971 / Ryszard Czekala!@#http://lain.bgm.tv/pic/cover/s/e7/6d/136900_0277J.jpg!@#http://bangumi.tv/subject/136900
ProducerRecord(topic=test, partition=null, key=null, value=/subject/144454!@#屏住呼吸!@#Apnée!@#2007 / Claude Chabot!@#http://lain.bgm.tv/pic/cover/s/06/7a/144454_t3Mqb.jpg!@#http://bangumi.tv/subject/144454
ProducerRecord(topic=test, partition=null, key=null, value=/subject/227679!@#Apocalypsis!@#o_o ....!@#2014-12-12!@#http://lain.bgm.tv/pic/cover/s/a6/0e/227679_mouT6.jpg!@#http://bangumi.tv/subject/227679
ProducerRecord(topic=test, partition=null, key=null, value=/subject/472!@#苹果核战记!@#APPLESEED!@#2004年4月17日 / 荒牧伸志 / 士郎正宗!@#http://lain.bgm.tv/pic/cover/s/ef/57/472_9vPZK.jpg!@#http://bangumi.tv/subject/472
ProducerRecord(topic=test, partition=null, key=null, value=/subject/104139!@#苹果核战记α!@#AppleSeed Alpha!@#2014年7月15日!@#http://lain.bgm.tv/pic/cover/s/a2/0f/104139_ITsrS.jpg!@#http://bangumi.tv/subject/104139
ProducerRecord(topic=test, partition=null, key=null, value=/subject/10383!@#苹果核战记XIII!@#APPLESEED XIII!@#13话 / 2011年6月13日 / 浜名孝行 / 士郎正宗 / 後藤隆幸!@#http://lain.bgm.tv/pic/cover/s/85/86/10383_Uh43X.jpg!@#http://bangumi.tv/subject/10383
ProducerRecord(topic=test, partition=null, key=null, value=/subject/243307!@#航海吃豆!@#Aquamania!@#1961-12-20!@#http://lain.bgm.tv/pic/cover/s/96/ab/243307_RV5b5.jpg!@#http://bangumi.tv/subject/243307
ProducerRecord(topic=test, partition=null, key=null, value=/subject/76190!@#间谍亚契 第一季!@#Archer (Season 1)!@#10话 / 2009年09月17日!@#http://lain.bgm.tv/pic/cover/s/01/f2/76190_0WIGI.jpg!@#http://bangumi.tv/subject/76190
ProducerRecord(topic=test, partition=null, key=null, value=/subject/126624!@#间谍亚契 第二季!@#Archer (Season 2)!@#13话 / 2011年1月28日!@#http://lain.bgm.tv/pic/cover/s/10/aa/126624_YWCpw.jpg!@#http://bangumi.tv/subject/126624
ProducerRecord(topic=test, partition=null, key=null, value=/subject/126625!@#间谍亚契 第三季!@#Archer (Season 3)!@#10话 / 2012年1月20日!@#http://lain.bgm.tv/pic/cover/s/57/16/126625_iUBjc.jpg!@#http://bangumi.tv/subject/126625
ProducerRecord(topic=test, partition=null, key=null, value=/subject/126626!@#间谍亚契 第四季!@#Archer (Season 4)!@#13话 / 2013年1月18日!@#http://lain.bgm.tv/pic/cover/s/8a/2d/126626_22875.jpg!@#http://bangumi.tv/subject/126626
ProducerRecord(topic=test, partition=null, key=null, value=/subject/126627!@#间谍亚契 第五季!@#Archer (Season 5)!@#13话 / 2014年1月14日!@#http://lain.bgm.tv/pic/cover/s/26/64/126627_nwL2l.jpg!@#http://bangumi.tv/subject/126627
ProducerRecord(topic=test, partition=null, key=null, value=/subject/126628!@#间谍亚契 第六季!@#Archer (Season 6)!@#13话 / 2015年1月9日!@#http://lain.bgm.tv/pic/cover/s/2d/a1/126628_X9xY5.jpg!@#http://bangumi.tv/subject/126628
ProducerRecord(topic=test, partition=null, key=null, value=/subject/213290!@#间谍亚契 第八季!@#Archer (season 8)!@#8话 / 2017-04-05!@#http://lain.bgm.tv/pic/cover/s/9b/a5/213290_z8oTt.jpg!@#http://bangumi.tv/subject/213290
num_of_pages: 11
